S1_QAgNO3(%),S1_Qpva(%),S1_Qtsc(%),S1_Qseed(%),S1_Qtot(uL/min),ST_QAgNO3(%),ST_Qpva(%),ST_Qtsc(%),ST_Qseed(%),ST_Qtot(uL/min)
0.3883269347455649,0.06473047020155186,0.5026953200502196,0.36973914659239776,0.37898818201371465,0.6384204935342396,0.9230996078475442,0.4587146837303311,0.6573136814757976,0.6131367711337294
0.35126118217239444,0.06324434279811482,0.46803091434050126,0.35339270500166403,0.338608545275866,0.5390589856632806,0.9647430194990244,0.5371474469163562,0.6082182326193872,0.6413662394838626
0.3981038576986311,0.014892063962815411,0.4419169530237275,0.40632280536594223,0.34330592360225215,0.6017624502423193,0.9736125852843354,0.4960257966256856,0.6693194093373507,0.656792022550132
0.39870468286308136,0.027869087587194145,0.4803640743996162,0.3860156806619727,0.3883997685380949,0.5847530345049055,0.9428666504952176,0.522719582509835,0.62305355329018,0.66057040315155
0.41438207323944554,0.08292031994366482,0.49113466157624175,0.3677597172951971,0.3824904708540734,0.5482864192783906,0.9314219265362474,0.5473471971637092,0.6251949392331423,0.581799863717377
0.42223911238654604,0.05391118052577497,0.41760104796404496,0.3182572373718806,0.3590376047793592,0.5740458774028669,0.9704963259684326,0.5178500640264262,0.6065709455898021,0.6063098122696633
0.3515845583947897,0.059229142007921474,0.45695848373622805,0.35764756799379516,0.40161800463728153,0.528382388996427,0.9470107764995005,0.48178829248307875,0.6437153253239916,0.6414999333559571
0.4272128089296816,0.03045063295783201,0.3806511492296696,0.44072616599622194,0.38564329291803084,0.6517207193214709,0.9717622103908989,0.5276003624823119,0.6275473134846357,0.7066254452292446
0.43154177990250947,0.036275642673866036,0.4720772351185997,0.3838131787198604,0.3851503375531428,0.5920984944542147,0.9328907240191816,0.5171126221045665,0.5724675234367795,0.5803351512420951
0.3222494950025208,0.0504959389969401,0.4872162282564207,0.4019312349575188,0.3783743546171516,0.5644202109332997,0.9313858007191586,0.5104766507634475,0.6376680300272619,0.6305592235662412
0.4129485301138529,0.06279959778323264,0.45366796520447356,0.4256922239373442,0.356005647450247,0.62757672648062,0.9391848284921752,0.4800658917580747,0.6983877791137234,0.6404581465909447
0.4814687353640144,0.08858109232530216,0.46408966329396606,0.38891991835997775,0.40931837812265537,0.656536199664912,0.9389626354035393,0.4976655155826336,0.5590815661066386,0.6404529423174052
0.3992224195321519,0.060294585303923315,0.4559743692868607,0.32696886540506226,0.34790858655872625,0.606193330716681,0.962609146879378,0.5397119909151591,0.5561964158173238,0.648180185958394
0.3642903256955626,0.004338091059153213,0.48787955981490533,0.37899385388910295,0.3059470258066568,0.5988318994021102,0.9867168918703944,0.5597943553123508,0.658391951044726,0.6242462069453184
0.4081701341328858,0.002117537325514898,0.4079073789710832,0.3751487021695355,0.30964319132809176,0.6266471344564482,1.007111122862621,0.5588955631851531,0.6368518009087907,0.6372246039504628
0.4743700668705618,0.006974007020894345,0.4631613910062616,0.39001913035169855,0.300435034187608,0.6991952634398915,1.0130729908749334,0.590323239074654,0.605955491564024,0.6424600325653458
0.3792525573304667,0.04098683836956896,0.4591117586555554,0.3458130876886977,0.3504280616633947,0.535418023026055,0.9466816271043862,0.5723740636542669,0.5756577010518249,0.6236693865761147
0.3573542801347656,0.023717676986100385,0.4423784041148653,0.4114368053434372,0.32076957074495765,0.5955196785396256,0.9876779030822765,0.534225018995063,0.6717870056557809,0.6957159969967539
0.36250445129117737,0.032084681072984914,0.4562489616921023,0.4076374314686867,0.42055621479924055,0.648342805588642,0.966050750869344,0.4887217692196678,0.6423110366092838,0.603554564243887
0.3481578871227051,0.06516459513944506,0.49392549654154716,0.4398808427757737,0.38322887538977723,0.5687183172223673,0.9107714833802774,0.5276995583698632,0.7106236611204672,0.6032896843692215
0.42217153130246304,0.04239003651152936,0.48776216887435647,0.38873636570826525,0.3236341988294494,0.56315035167906,0.9329800625345774,0.5487904713006693,0.6176189413252162,0.6626799561021554
0.43213663572581534,0.045089433617521435,0.4650631268751258,0.33162329657475126,0.3660462965021929,0.587072454696711,0.9634551000458776,0.5837110109838552,0.5030646003213322,0.6149829932585842
0.3836136856254022,0.051770756713879915,0.4333329938559613,0.4243990628783543,0.40830728932165855,0.596189620476973,0.9436589337836472,0.4879560801595363,0.641924879466863,0.6041362257279578
0.4034135200857097,0.032019961157575154,0.5166308953937411,0.5346337036888741,0.33481342167854083,0.6686446793231168,0.9786069888433797,0.5193615126110256,0.7748944491805054,0.5984137291414174
0.3714813444566128,0.04379087454349158,0.45238725455408035,0.4560878881927477,0.3868297337711108,0.5574010838294718,0.9624998572051435,0.5362711902309241,0.6830911372169881,0.6440444187515794
0.4049819041709042,0.031024094456128026,0.49574690051610737,0.4887679317488006,0.3604125242783962,0.5487414523824741,0.9390718142187144,0.5301245036281967,0.7264356611803411,0.6481498018384493
0.3957665425755889,0.07804000773841188,0.4447969912767714,0.4676605785960076,0.3861269459487957,0.5738989274684269,0.923979493859191,0.4995198093672084,0.6298942984370448,0.6461778201470202
0.29169717968826425,0.0007474714127365696,0.4030168978898855,0.41785244662507637,0.31546615225481694,0.5372320181333577,0.9995867519828585,0.550101671604569,0.671180352877997,0.6842490470969314
0.42336484559143195,0.03828097125138637,0.4645738408347991,0.44398387437983616,0.3897142865357197,0.6756821752787272,0.9449845176714078,0.4846187113858501,0.6785943069971059,0.6270085013245055
0.3067517870378606,0.03681833052766762,0.5207959254782971,0.34144364469091715,0.33939061784516267,0.5526903359081228,0.991074748764318,0.5825278823159392,0.576586223492529,0.6330645979888523
0.43106660754965,0.05273456137090472,0.40583526167314943,0.42323629600604945,0.3119185808432476,0.505608667385296,0.9334749311217713,0.5109598368757284,0.6014080730279324,0.6552093875338465
0.4305629729760751,0.08990430869749425,0.5116035922650373,0.36871879127761925,0.4118024569612276,0.6661295661334949,0.910857325963009,0.4467724001820723,0.5844158395209826,0.6095375549744021
0.41577783297582055,0.060767230485978735,0.4339108759139913,0.40024303375986175,0.37318139634409275,0.6053398394566272,0.9611945758569644,0.5355748133185625,0.6217803443762091,0.606603375944201
0.3166308230449576,0.05286583489118187,0.41699847156327596,0.3237537598360303,0.34764974731213494,0.488440881778603,0.9127189042976285,0.5275684591749172,0.4704548041977755,0.6257122804636952
0.45921808296017536,0.02120508172542451,0.40925387075431013,0.31652448535085986,0.33522171354362423,0.6487841667373262,0.9934279519746402,0.5068041553412747,0.6667502370160018,0.7019015895372065
0.37808145863919557,0.06496185801831565,0.4777711549560344,0.5023476362805696,0.3632214290050447,0.5573155250612917,0.9419553758403099,0.5407313192271337,0.7567774567314572,0.6288952518779456
0.5034604110095177,0.03550930137884006,0.48777977943932554,0.3301673274875691,0.329648954466878,0.6862320166319464,0.9362934537231457,0.5980125458796437,0.5828568135640172,0.6226244237144627
0.4137679628223185,0.06391637966827829,0.49042772088971337,0.46580739896438983,0.36591828704881857,0.5906497935654345,0.9410889547090989,0.5856434668628852,0.6869732102206185,0.5890076608162715
0.31685324525663955,0.012896812350769084,0.48395228666624635,0.3262226327426117,0.3292799780775834,0.5183074022072389,0.9553594514884256,0.5755552777128723,0.5768470338037219,0.6732593256474626
0.3672396514299061,0.03290777116675378,0.49925787165679597,0.3587736437555745,0.33484511069468387,0.5860484351758513,0.96412284081023,0.5777839954076984,0.6229862476248909,0.6522795972271307
0.46861776227310914,0.014666792306301784,0.45925539547500194,0.3835294887008885,0.37834469012616895,0.7439521570355165,0.9656544514583691,0.5259874101805541,0.6522447115245446,0.688792157071347
0.3369166869386663,0.007509092314369595,0.40824847883045007,0.4498745933194186,0.3396817891502522,0.5117252833556447,0.9645600267413377,0.5254969467653402,0.640370421459558,0.6689577360489518
0.5430315194120703,0.0756947794220749,0.46837886332939854,0.4344646540605436,0.4071918786610887,0.7276646160672047,0.9511746931729423,0.4746222815340928,0.7346805464349507,0.657870353846709
0.43030287355826713,0.02182404440040135,0.4023823555930019,0.29024314253658984,0.3598962177997241,0.5911798257962416,0.9979686362606035,0.5552941092754252,0.5892361747660333,0.672117950757086
0.34177053531804863,0.07355089506402061,0.4796532830202542,0.464057039225539,0.3719235061868482,0.5624425945827893,0.9301790832586243,0.5796982255719052,0.6779462617659556,0.6134019495769498
0.39011284326851176,0.028086855421373753,0.44586979123405013,0.3098238847951952,0.3362020311862809,0.5589679792602742,0.982168107493713,0.49556081403669805,0.5660230106263102,0.6377936884471962
0.40222621279260645,0.027196537324931547,0.4443927658425719,0.3369345796619876,0.33171204122259645,0.5637590140512408,0.9820545244728835,0.546467469661555,0.597385173170462,0.6759757714199053
0.5487888352729533,0.0727323184083706,0.45840640360486057,0.41450866224014127,0.41272337900422723,0.658193603731966,0.9299861802892407,0.4945927688314654,0.6604423056462372,0.6636984062048086
0.4394430910402954,0.06338689343444665,0.5006747158195226,0.3573454207482223,0.3888151898156322,0.5944153952804514,0.9495733730441446,0.5221663243384532,0.5545088957474099,0.6090591247699745
0.4397073363948167,0.06365022039080567,0.48182853592984265,0.347465830284589,0.3744573383122044,0.588535606685106,0.9408790373505187,0.5107885367766678,0.6249448231391409,0.6188054336495303
0.47602402127027194,0.043140178595767735,0.43744330861230984,0.3369173391938738,0.35720256956562585,0.6152394262880565,0.9655976692491319,0.5067738008648828,0.5930286329932658,0.6029370816730499
0.33124869895161985,0.05468855823099026,0.4749539341109418,0.3473085145325472,0.3540093185683266,0.5604064473819852,0.9585393523674488,0.5770175209917705,0.6149660719831943,0.6324323019388973
0.3983168765794825,0.0030998423187485703,0.4121669331526057,0.425219640084866,0.353822682430925,0.6224105754478807,0.9902100522641215,0.5526503993564611,0.6542241663740256,0.6495459022017345
0.3662878179801447,0.04192347453936324,0.45683738805798796,0.2943419640887421,0.38127674198761097,0.5429970084028051,0.9308133681888635,0.5333543370610344,0.5842395449217805,0.6473760977695955
0.41204877395269224,0.0581547141603421,0.4794001848039128,0.43237760809122244,0.36205367427894336,0.5810725787430937,0.9549646051616234,0.580472685609808,0.6568202116207438,0.5939831694217046
0.36838783825719007,0.02587317320341117,0.520862541286104,0.3238308175236636,0.35466586614763973,0.532550032759949,0.9799429839764158,0.6231101288109725,0.5887456438319802,0.6379290021366298
0.4243484127003546,0.05294641002225136,0.4323256960502515,0.43060224006038317,0.34406678451620326,0.6096563830222504,0.9403735658145275,0.474195142186595,0.6460529094652425,0.6325117431230105
0.388593950275232,0.04240422069432551,0.44614786608618323,0.4446752312972342,0.33681820020828945,0.6435335898638658,0.9686054114294699,0.5506117370387345,0.6627409996719846,0.6289378786690483
0.454061232694439,0.03772982734380852,0.41286217565358924,0.3965008757481083,0.3509850688287529,0.5742973945759594,0.9735034425071688,0.5202619602781818,0.6538726029556867,0.6248521099729074
0.42140891315170403,0.04953569158664232,0.4560553130415581,0.4003760176231708,0.3576531347162956,0.6225663888953632,0.9447779742036396,0.5232452000448541,0.6358577568056081,0.6534048155580434
0.4534850172911293,0.05056063336100635,0.4597208231708036,0.4700949691958892,0.3893888924549156,0.6637983352375121,0.9385946065120866,0.5556902384707151,0.6656480441837278,0.6253989372490509
0.4248107076341977,0.05285007473880796,0.47136802823059354,0.39823271711985175,0.35321557128456477,0.690527381268434,0.969659409993297,0.5322869493259564,0.6639698213632235,0.6313090836495086
0.401470213151465,0.026089062856917592,0.4655773978618948,0.36841839154546185,0.3412573519567076,0.6250373161474874,0.9891187271630588,0.5908732944330934,0.6150086266987157,0.6657958806102482
0.468062639612951,0.016356219929815792,0.4141399940344846,0.31799014241908974,0.3295763204092792,0.5753291412654767,0.9910599729672671,0.5606377766551853,0.5477543745795252,0.703481636669562
0.38634612247318767,0.04914737113920429,0.4460322748096271,0.39955848834019614,0.3573984564985181,0.6129745185719121,0.9556807973126468,0.5107119661062757,0.5668525956422543,0.6395434272509657
0.500140695147871,0.03482320540740801,0.39343802523612165,0.3582020614909836,0.39136325693862734,0.632398764568904,0.9898178195347794,0.507239393438615,0.6085474952974792,0.6527070988953732
0.408073464272529,0.005911440983039832,0.4410064741596085,0.3025861183787796,0.33343653066689516,0.6298313761994323,0.9842033982511892,0.5363051503536382,0.5991605575333709,0.6695803077545819
0.4859642429300313,0.06844542696756797,0.5180953171439506,0.456459419219395,0.3930643847983037,0.6593068840074261,0.9065499476640619,0.5117998967016246,0.6235218356622982,0.6315295713784691
0.42570506605183095,0.08133807896042412,0.4410787496567714,0.3440768817649192,0.35952092369345545,0.6456370432014533,0.913547119786275,0.5321262403414806,0.6045451539919664,0.6071940995270491
0.3718526218265139,0.04509013560466334,0.43334616212727134,0.4137994994503209,0.3178830484140501,0.6167789186851571,0.9697212707944219,0.5645654588595763,0.6233671516199959,0.6308432161796302
0.40347895072616835,0.029729480813080425,0.3966334984263558,0.3645749380149038,0.3371834290540998,0.5631719943177568,0.9580900057919167,0.5341363397163802,0.6169756766913345,0.7045682746974353
0.4285746289586373,0.05014489713295709,0.5355334367769236,0.4036848293503678,0.3701649465813976,0.6613693504555112,0.9377114737588097,0.5696989881582845,0.644916004843969,0.6292870606522092
0.4654156697295056,0.050733408513786805,0.4742202759510945,0.45847651291261116,0.3741137373546733,0.5778469977302412,0.9386178125182933,0.5188231757848343,0.6173342816581979,0.6165824210398774
0.6043436145847736,0.0887964861986118,0.5025438685526533,0.41615335455019514,0.4082966231121046,0.7251774054676223,0.9180471836038387,0.5471194942847414,0.6449284154760538,0.6198126750563671
0.4546790539962955,0.029211625757941388,0.3921648897765353,0.4918673605279721,0.3500241557835787,0.6273224152808781,0.966931603587964,0.5399707095667501,0.6851768071951534,0.7096660533138502
0.40013221042825226,0.06108789385031764,0.49017975791865576,0.3716547890222268,0.38341764401741557,0.5911353599093064,0.9144398121657742,0.5194618513886587,0.6210981287845119,0.5928969968069728
0.3402067036969306,0.060072244280298386,0.4950154900369124,0.5216601850064742,0.39934688692959097,0.4865775282858721,0.9348460566162379,0.49755838305434286,0.7583663943849699,0.604424256519418
0.41220605992493187,0.026020046498016387,0.48396118629834833,0.3285957936652886,0.38301813044317234,0.6107258178466575,0.9728596894124758,0.537678774651468,0.5414833962623655,0.6116987150323457
0.48057933027446925,0.09111035575053271,0.52358702201063,0.38675171275595205,0.3950108249784013,0.6521133150651341,0.9189299537476314,0.4976448262522267,0.6682159639026546,0.5987537126160278
0.4367545098537101,0.03574270847499989,0.414713876551795,0.4897353666678383,0.37858887296508453,0.6371212014202591,0.9296819958740351,0.4890354947658063,0.7154388407843402,0.6455817057096594
0.32369668792249956,0.02930011706359554,0.4350751144320221,0.32915693115026196,0.3499967432584133,0.5219399462395525,0.9678128032060512,0.553487412079603,0.5675671200535141,0.6946911752440281
0.3913787369561919,0.07381699053115934,0.4763378314991252,0.27254990263800755,0.3819079912993843,0.4986181535096871,0.9607502730117461,0.5255712274717474,0.49200045240526924,0.6076714275481687
0.4507612407126417,0.05621812975817132,0.4819361827784891,0.4013583788099911,0.36611257151044185,0.6665269717958573,0.9664862968535888,0.5696892058857008,0.6135282046448844,0.6336532406831412
0.4488788110254875,0.04016812585396992,0.43241942315314535,0.436551165982429,0.34212889286029663,0.6122918164015954,0.9840004827464085,0.585306777266668,0.6630885778210591,0.6843742202941042
0.3439248484307099,0.07823183618761717,0.4931013694393634,0.302409014471803,0.3723861143933506,0.5819949575633454,0.9441510789963661,0.5444568991450067,0.5464666524647455,0.6282897403602771
0.40706929814764986,0.05907049785418779,0.4825760385918082,0.33387757462044226,0.3600771350493953,0.5787974940057203,0.9643172036128556,0.5575937782684434,0.5772983191762413,0.6406781821561083
0.34686408518244627,0.05048722204566341,0.4423367364967072,0.3449351206092897,0.33460787405375214,0.5242848896134675,0.9524450916204931,0.5145851734482165,0.5562836596161971,0.6527068232517268
0.44334450786542645,0.0477366572234244,0.46696281771468334,0.3402376751544213,0.3350257649729422,0.6336597204935559,0.9555345343340605,0.569140111602416,0.6020843321621101,0.6317684124244305
0.41532291518584064,0.046562280205629726,0.47212184106507515,0.4375365602870406,0.37087900856971934,0.5791805921147686,0.9639854276651018,0.529104955147093,0.6125772233322906,0.6360080341849105
0.4142462976704142,0.04992624581679928,0.4141158334943429,0.3556520113948393,0.4066795094281007,0.6421054540375652,0.957518546609645,0.5080465451472309,0.6156752329175643,0.6785788121191039
0.3946794382800555,0.06707993466026019,0.5365305434173411,0.2800902540803666,0.3516722271997126,0.5958343400736557,0.9444861500348452,0.5560804122573539,0.5422917502740074,0.6079340110565072
0.3947124459387978,0.045552508714831824,0.4799598082086495,0.33932420641429145,0.33959939893082486,0.5528346789468359,0.9715094275438039,0.5648248571872361,0.5554179912330821,0.6393109040076956
0.44783230520054035,0.047787297417024796,0.4469274918507438,0.33764942414115773,0.33329877555795634,0.6576979734701894,1.000279470276745,0.5677278789829461,0.5286688689157949,0.6887541109115909
0.4164068529970006,0.05133123878164934,0.44209484682475936,0.3678697021934367,0.34314989285855424,0.6095216983524638,0.9793601761124717,0.5704427257491655,0.5885046162798784,0.655269049466943
0.3398065355924478,0.04048661097840769,0.4092168077916037,0.32029794954938534,0.3670713638269511,0.5210717714536652,0.9792622422444663,0.46814628208352616,0.550390615870707,0.6401672834375371
0.4224654667780639,0.0480302685848903,0.46244158478118336,0.3343128208110436,0.3545143588286387,0.6491128687480925,0.9652726038238996,0.5703537974005246,0.6125370612906891,0.6450710054063737
0.4327528554679734,0.025965842637535007,0.494609212925182,0.465672993900109,0.3124472066513987,0.6075961348687636,0.9590007333262299,0.5775482214292229,0.6969616220435425,0.6475706271418897
0.37312136548770186,0.04643044873101742,0.4970842132583897,0.34283429823902295,0.3723654823899502,0.5676112223591264,0.9512242817500943,0.5475369410566717,0.581800912337519,0.634287751728449
0.416710725401937,0.044934887911537415,0.5085821292778498,0.4149914550623777,0.3474585653175143,0.6588217930051768,0.9797871463681359,0.5911030148104046,0.6700817981488167,0.6321937071605892
0.3120057923001498,0.05599442851335562,0.3718155473124916,0.3253397579817545,0.37418795372051583,0.5096801335244439,0.9635618962195566,0.4915105774273838,0.5686947846185859,0.6467692605542333
0.38673940100906506,0.05605543702433839,0.5078297929226929,0.42242064455603007,0.39254664463250843,0.6242505461729332,0.9323613548597257,0.5470710052413299,0.6516849048414812,0.6678479458591845
0.3411100480993379,0.013632669756948958,0.47230943913929646,0.3616791556037302,0.2926740075792821,0.535114505444579,0.9767196306838828,0.6058099238995738,0.6036457186960369,0.6497928295680393
0.43881850526625554,0.07929265219733142,0.5380472820065139,0.34824272480985224,0.3524386255698487,0.6947968151573073,0.9495305942792747,0.49461682975969923,0.5677165101611199,0.620410646147792
0.4150170203281395,0.0421860756912035,0.4655287554813698,0.4409786614707568,0.38624222068454167,0.6052998841734851,0.927757342667129,0.5322551086139524,0.6434853059219761,0.6550090012802494
0.4137009045092684,0.03680763916872441,0.4465998953128211,0.45682183176159846,0.3667778022678089,0.571385813867934,0.9622769775422094,0.5235629834642861,0.6737563696752642,0.6388507327142137
0.376758516543447,0.03799150009610705,0.43674932001480277,0.38805510160869516,0.32434706989287415,0.6006322984241597,0.9661563757496737,0.5567024514466934,0.5929307585467731,0.6213816828854205
0.43475738130959696,0.051621813982891014,0.4379347705441185,0.3885556750229288,0.3728082700393206,0.6141545124933382,0.9325314530533596,0.49658712718762055,0.6574859649631368,0.6254627625414999
0.4557863692142406,0.013561196213092859,0.4085466082521007,0.3753184056669094,0.37060534364787145,0.6932704282930933,1.001308942289332,0.5104507507512687,0.6344920264850402,0.6587607408800686
0.4422367005348001,0.02997674830246042,0.4768962973378945,0.4517494184697951,0.3243616371112859,0.6190917238718358,0.9577043741424767,0.6050894265242797,0.6730186170773086,0.6560533165409117
0.4367831810037762,0.061645104549227246,0.45033619854126034,0.42478345358895686,0.3607257802117505,0.6314390374377518,0.9564752904411115,0.4896588219775022,0.5791807015858792,0.6348106324541536
0.276588739320576,0.052558187495887046,0.4005538203834063,0.31080680429979995,0.36541218776795603,0.5403862930089794,0.9520394281927225,0.5009267802415145,0.5750220474175302,0.6332930162242815
0.39890865164037176,0.0420264376636155,0.4761743184612833,0.35042167843854855,0.3105165270183144,0.5828747288440541,0.9558349299099811,0.5077988329758506,0.6065670473161799,0.6232817432496083
0.3236023982496955,0.0328172320586625,0.39022806177080693,0.4582345057608841,0.35226495099370386,0.5245392480039193,0.9509870554064349,0.4632165251631589,0.6505253313476249,0.673085767323869
0.4161396657836535,0.051449302760657144,0.4693005735716981,0.43762977036958783,0.3747442708839061,0.6124729045999202,0.9423138427647875,0.5770861047312035,0.6460153910853992,0.6680803569603371
0.41952825280223954,0.047857609273112806,0.4392226580307275,0.3685259709380917,0.40603671600279356,0.6191736716803762,0.9492926173273569,0.48856394682928506,0.5665027160712208,0.641769892419884
0.41721277946674934,0.05431386722044144,0.5152179103965734,0.4039469826947137,0.36617450965875503,0.5789774857069765,0.9285009860182806,0.5651008349433435,0.6449283685575684,0.5695264485622824
0.42892132528008936,0.036312260647181537,0.39902215520338974,0.29736587545333637,0.3242580073381626,0.6136295591999468,0.9950973929782748,0.5241717430865261,0.6107354843157604,0.700638092583854
0.37246929945017776,0.009686267604758636,0.4272799258611185,0.4330733316849364,0.37296943683366807,0.6168410906138541,0.9670713875225188,0.5277539310823467,0.6913195077609258,0.670000772819916
0.36943093481784806,0.08758835590932645,0.46038610954608483,0.26837805059165226,0.4214336102350729,0.5933776701288606,0.9285521927217844,0.5235718849732682,0.5185204626462715,0.6138234984318597
0.336196476387917,0.07084574219154405,0.4254024335585631,0.4817277379352719,0.35250824986775764,0.5485825119022503,0.9348962528472502,0.48600000862731785,0.6927378421682946,0.6319724510150566
0.4434086842993882,0.058473564613889265,0.4935407521957278,0.4691273643505274,0.3512888353790107,0.6063424866394019,0.9316830371548344,0.5517065170918108,0.6427915422647343,0.6710159909109805
0.4972540501516855,-0.003866676786276687,0.3848269510891254,0.43702989334955655,0.3572649126726265,0.6986489492465033,0.9584951359904003,0.5246263191359017,0.6587915646368971,0.6867383622351376
0.37780533721634585,-0.01581265620428498,0.3405316402511655,0.34935390021101964,0.3286267436138125,0.49576072507864144,1.0009576632412058,0.5554901804316836,0.6136840367962835,0.7103416306223183
0.4245604475848395,0.07135507497421059,0.4846990567747416,0.3633835327424456,0.36710877755089244,0.602930184310593,0.9010878924279504,0.518585853355891,0.576911534155077,0.6623997466719571
0.43934116195733675,0.05087701262851429,0.5254377992611634,0.3037656049914602,0.38754938728000804,0.5776853087418055,0.9539220984058618,0.5671312756865295,0.5567380914193196,0.6476522033882175
0.31470323257741456,0.04376944290608099,0.44453765254766753,0.4098900307026006,0.33871319549417905,0.5547100569983059,0.9452689272275364,0.5064437732001944,0.6792431192010627,0.6555209746020425
0.5354393887241516,0.021361033500977875,0.45617494318447305,0.38877127236238807,0.39251806501193615,0.7323835346691514,0.9757468589517727,0.5426073642813956,0.6604383487992851,0.69469438575123
0.3578763805216021,0.042394268825033395,0.44270626448954914,0.4394062314210925,0.36612493580685546,0.5729238675006639,0.94765984271854,0.4699421854954843,0.6180503107465709,0.6435488518918413
0.417909262671633,0.11573911104853607,0.5205707691432151,0.4204220559277288,0.4116984455966397,0.6409824066542164,0.8895749351172868,0.5030102112849311,0.5275397480562021,0.5706350142173591
0.4307273560565955,0.028092627994563052,0.5090838949805518,0.3081526670862902,0.341945739962211,0.6037436119110936,0.9903534833642701,0.5791563123328893,0.593053442797752,0.6733501328144127
0.37235963627066965,0.06873662362975973,0.4860745834320858,0.3639369830032502,0.4239882136555873,0.5497937203080718,0.9301727387312961,0.4702264212793008,0.5435305410288728,0.6348187114224975
0.33756127186913304,0.037735861046641686,0.3866344545712911,0.3415176517492489,0.31199962380532265,0.45761474350984255,0.9767144438083949,0.5042691219610085,0.5386104028014723,0.6401321111955025
0.43233160611280286,0.03993241328032747,0.38646086382150924,0.3944727846815418,0.35762095796963866,0.5497087102852158,0.9526346602734341,0.4903631953586771,0.6163603236705513,0.6668658755267378
0.49142314026393114,0.03594915391824864,0.3743955869380222,0.40724534904951243,0.3136194161611204,0.6698699681433866,0.949729883292853,0.544833769931547,0.6219745746298675,0.7107324105614328
0.4090381544775671,0.023046182136844923,0.4304121506277608,0.4210997001305436,0.3384946040606245,0.6051181635405808,0.969256556574889,0.5754650412638789,0.6228419090958639,0.6939305624189218
0.5202158277645311,0.094259594954443,0.4606118816705722,0.4315993901303222,0.3761487928469688,0.6517705020134807,0.9144861957998307,0.5243099387976289,0.6384184439193752,0.6051083429329742
0.3803715188420761,0.061576672278480675,0.432303063170403,0.40619007572823823,0.38759580275679445,0.5760991166143827,0.8910078723610306,0.4611810598686106,0.6044487436701751,0.6243922088504339
0.45229033769269633,0.08293600867019703,0.4421231956207354,0.4231268047930049,0.3759812483326253,0.5453058927539814,0.9297027235900234,0.573626394022338,0.5833261321093479,0.6144899477626197
0.39788776550749755,0.03782015252372864,0.4679322865051312,0.3325777743886621,0.38862453129141916,0.6111450949900996,0.9365786839786387,0.5005148265006762,0.6235863752025537,0.6653587328602586
0.4462750315117143,0.0243529633089755,0.49446329721566495,0.2994177988018985,0.32051063913124406,0.6672860467820588,0.9924258235901943,0.6688857630301732,0.6005203008700635,0.6523277285735982
0.44936696490118516,0.061640700724071705,0.5013766992068728,0.4390257784719085,0.38328662376070893,0.6398842263879031,0.9620124864099142,0.5368928880478037,0.6207627896598916,0.644471435856407
0.4117110529169516,0.04190857880478973,0.44040175292727457,0.4016179495168152,0.3161348569719676,0.49698125615559297,0.9451670360052378,0.5518612418865516,0.6642375471534964,0.6641217243265705
0.4428931907323831,0.041768015740367224,0.4687120805772898,0.35979761789141407,0.3961209970983219,0.6619897054236754,0.9434858919125859,0.4939966639919441,0.5848580097375421,0.5956384482617839
0.45274776449539794,0.024629769733284318,0.44692029203245937,0.4092804378563351,0.3538075078652314,0.6605305716294304,0.9766967525619591,0.5670377395452134,0.6298912719330064,0.643957057553178
0.44970499364838373,0.05225773855167204,0.46786118439476965,0.3455566326021948,0.36536044792054,0.6284944743296403,0.937954059046928,0.5210727158080741,0.656341652098074,0.6174147473497431
0.4523002721183725,-0.005378499882126273,0.3634488472048337,0.32260663512282445,0.30254141951358215,0.6447721976787313,0.9949287795131874,0.6205117486872413,0.5544614395079462,0.7423510104136024
0.3994014105309398,0.006274893076585737,0.40404485690059416,0.42571485893231314,0.30663107938808504,0.6303248064841802,0.9697152129610233,0.5598718579733104,0.6850422217348551,0.6449621828352026
0.5088446681686414,0.007236352490160711,0.46954336281038883,0.37410537406498107,0.3475469615466757,0.7167724943036785,0.9948008139342294,0.5917220480008543,0.6087993108623994,0.6677943777908983
0.3567106219100938,0.03912101203919598,0.4528278836132211,0.3849354774141278,0.3568732626356982,0.5613028719685544,0.9600330840017419,0.5340970822484101,0.6120505152230729,0.6591589924900578
0.38772664152124486,0.04281607820521665,0.4405078609033912,0.3989907504770122,0.3710756164147658,0.5277970347190292,0.9690780313132932,0.5747048158285673,0.6311545103792835,0.625922692055963
0.5335697892947768,0.07383675721613284,0.4944034291577078,0.4708828489854463,0.420852484495155,0.6250633677022868,0.9130802891598799,0.505532634888195,0.7327784048580256,0.6055000265661975
0.491981409434985,0.047877947535854344,0.47318003901845357,0.3244500438128574,0.35404690150858553,0.5845365466479892,0.9658994444156499,0.6044109327654228,0.5392217163583378,0.663679485263084
0.38674948014423677,0.0064423481166534045,0.3958056715225154,0.4586757162424886,0.3345830569779194,0.5711043128753539,0.9752122992648655,0.5286611598605613,0.6999160839430643,0.6888381064062346
0.3938017192973163,0.057636612230848296,0.45050056467308736,0.3593961889481678,0.357636627185365,0.5770561802083374,0.9630600903517849,0.593303728632246,0.6288272790388563,0.6659780747948498
0.4447836949510013,0.042732323964477445,0.4825137371839773,0.43390842373910943,0.36793411206112253,0.6495301472619881,0.9689574678901909,0.6257823334784631,0.6912964271778537,0.6488490825827131
